timestamp,datetime,gpu_0_power,gpu_0_utilization,gpu_0_temperature,gpu_0_memory_used,gpu_0_memory_total,gpu_0_graphics_clock,gpu_0_memory_clock,gpu_1_power,gpu_1_utilization,gpu_1_temperature,gpu_1_memory_used,gpu_1_memory_total,gpu_1_graphics_clock,gpu_1_memory_clock,gpu_2_power,gpu_2_utilization,gpu_2_temperature,gpu_2_memory_used,gpu_2_memory_total,gpu_2_graphics_clock,gpu_2_memory_clock,gpu_3_power,gpu_3_utilization,gpu_3_temperature,gpu_3_memory_used,gpu_3_memory_total,gpu_3_graphics_clock,gpu_3_memory_clock,cpu_power,cpu_energy,cpu_temperature,cpu_socket0_temperature,cpu_socket0_pkg_watt,cpu_socket1_temperature,cpu_socket1_pkg_watt,cpu_socket2_temperature,cpu_socket2_pkg_watt,cpu_socket3_temperature,cpu_socket3_pkg_watt
1760186458.6217718,2025-10-11 20:40:58.621,13.02,0,32,1,16376,210,405,5.81,0,33,1,16376,210,405,7.89,0,31,1,16376,210,405,8.85,0,30,1,16376,210,405,121.70809826939146,12.53,37.0,38.5,65.85,35.5,65.73,0.0,0.0,0.0,0.0
1760186458.9710205,2025-10-11 20:40:58.971,12.99,0,32,1,16376,210,405,5.81,0,33,1,16376,210,405,7.89,0,31,1,16376,210,405,8.85,0,30,1,16376,210,405,126.47322132885557,13.03,37.0,38.5,60.42,35.5,61.19,0.0,0.0,0.0,0.0
1760186459.3118637,2025-10-11 20:40:59.311,12.99,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,7.84,0,31,1,16376,210,405,8.85,0,30,1,16376,210,405,122.66372868451055,12.65,37.0,38.5,60.42,35.5,61.19,0.0,0.0,0.0,0.0
1760186459.653543,2025-10-11 20:40:59.653,12.99,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,7.84,0,31,1,16376,210,405,8.85,0,30,1,16376,210,405,121.65756874213345,12.53,37.0,38.5,59.05,35.5,50.4,0.0,0.0,0.0,0.0
1760186460.007927,2025-10-11 20:41:00.007,12.99,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,7.84,0,31,1,16376,210,405,8.85,0,30,1,16376,210,405,121.5970159703792,12.52,37.0,38.5,59.05,35.5,50.4,0.0,0.0,0.0,0.0
1760186460.358076,2025-10-11 20:41:00.358,12.99,0,32,1,16376,210,405,5.79,0,33,1,16376,210,405,7.98,0,31,1,16376,210,405,8.85,0,30,1,16376,210,405,121.57916450215971,12.53,37.0,38.5,69.44,35.5,53.52,0.0,0.0,0.0,0.0
1760186460.706162,2025-10-11 20:41:00.706,12.99,0,32,1,16376,210,405,5.79,0,33,1,16376,210,405,7.98,0,31,1,16376,210,405,8.91,0,30,1,16376,210,405,120.47641028720713,12.42,37.0,38.5,58.44,35.5,60.04,0.0,0.0,0.0,0.0
1760186461.0545275,2025-10-11 20:41:01.054,13.03,0,32,1,16376,210,405,5.79,0,33,1,16376,210,405,7.98,0,31,1,16376,210,405,8.91,0,30,1,16376,210,405,121.7927175467717,12.58,37.0,38.5,58.44,35.5,60.04,0.0,0.0,0.0,0.0
1760186461.3920095,2025-10-11 20:41:01.392,13.03,0,32,1,16376,210,405,5.79,0,33,1,16376,210,405,8.11,0,31,1,16376,210,405,8.91,0,30,1,16376,210,405,134.1230975794175,13.87,37.0,38.5,62.93,35.5,63.7,0.0,0.0,0.0,0.0
1760186461.7442207,2025-10-11 20:41:01.744,13.03,0,32,1,16376,210,405,5.79,0,33,1,16376,210,405,8.11,0,31,1,16376,210,405,8.99,0,30,1,16376,210,405,120.90606697566471,12.52,37.0,38.5,62.93,35.5,63.7,0.0,0.0,0.0,0.0
1760186462.0912232,2025-10-11 20:41:02.091,13.05,0,32,1,16376,210,405,5.74,0,33,1,16376,210,405,8.11,0,31,1,16376,210,405,8.99,0,30,1,16376,210,405,125.74382148232073,12.97,37.0,38.5,59.96,35.5,63.22,0.0,0.0,0.0,0.0
1760186462.4405036,2025-10-11 20:41:02.440,13.05,0,32,1,16376,210,405,5.74,0,33,1,16376,210,405,8.13,0,31,1,16376,210,405,8.99,0,30,1,16376,210,405,122.66092946813437,12.66,37.0,38.5,59.96,35.5,63.22,0.0,0.0,0.0,0.0
1760186462.7820482,2025-10-11 20:41:02.782,13.05,0,32,1,16376,210,405,5.74,0,33,1,16376,210,405,8.13,0,31,1,16376,210,405,8.95,0,30,1,16376,210,405,120.9171914031376,12.51,37.0,38.5,68.6,35.5,62.71,0.0,0.0,0.0,0.0
1760186463.1331255,2025-10-11 20:41:03.133,13.03,0,32,1,16376,210,405,5.71,0,33,1,16376,210,405,8.13,0,31,1,16376,210,405,8.95,0,30,1,16376,210,405,122.07595610415177,12.64,37.0,38.5,68.6,35.5,62.71,0.0,0.0,0.0,0.0
1760186463.4881778,2025-10-11 20:41:03.488,13.03,0,32,1,16376,210,405,5.71,0,33,1,16376,210,405,8.09,0,31,1,16376,210,405,8.95,0,30,1,16376,210,405,121.35483440353813,12.54,37.0,38.5,60.04,35.5,60.68,0.0,0.0,0.0,0.0
1760186463.8368,2025-10-11 20:41:03.836,13.03,0,32,1,16376,210,405,5.71,0,33,1,16376,210,405,8.09,0,31,1,16376,210,405,8.86,0,30,1,16376,210,405,124.73374032410135,12.91,37.0,38.5,62.23,35.5,63.92,0.0,0.0,0.0,0.0
1760186464.1732497,2025-10-11 20:41:04.173,12.98,0,32,1,16376,210,405,5.74,0,33,1,16376,210,405,8.09,0,31,1,16376,210,405,8.86,0,30,1,16376,210,405,122.37444609346593,12.64,37.0,38.5,62.23,35.5,63.92,0.0,0.0,0.0,0.0
1760186464.516981,2025-10-11 20:41:04.516,12.98,0,32,1,16376,210,405,5.74,0,33,1,16376,210,405,8.05,0,31,1,16376,210,405,8.83,0,30,1,16376,210,405,133.09155391360193,13.67,37.0,38.5,65.35,35.5,61.38,0.0,0.0,0.0,0.0
1760186464.865306,2025-10-11 20:41:04.865,12.92,0,32,1,16376,210,405,5.74,0,33,1,16376,210,405,8.05,0,31,1,16376,210,405,8.83,0,30,1,16376,210,405,121.55104492443127,12.52,37.0,38.5,65.35,35.5,61.38,0.0,0.0,0.0,0.0
1760186465.2148204,2025-10-11 20:41:05.214,12.92,0,32,1,16376,210,405,5.74,0,33,1,16376,210,405,8.05,0,31,1,16376,210,405,8.83,0,30,1,16376,210,405,125.71161040714819,12.96,37.0,38.5,60.52,35.5,62.33,0.0,0.0,0.0,0.0
1760186465.5625823,2025-10-11 20:41:05.562,12.92,0,32,1,16376,210,405,5.74,0,33,1,16376,210,405,8.12,0,31,1,16376,210,405,8.93,0,30,1,16376,210,405,121.59050063314258,12.55,37.0,38.5,60.52,35.5,62.33,0.0,0.0,0.0,0.0
1760186465.9088645,2025-10-11 20:41:05.908,12.93,0,32,1,16376,210,405,5.74,0,33,1,16376,210,405,8.12,0,31,1,16376,210,405,8.93,0,30,1,16376,210,405,122.07950520525839,12.57,37.0,38.5,67.12,35.5,59.69,0.0,0.0,0.0,0.0
1760186466.256112,2025-10-11 20:41:06.256,12.93,0,32,1,16376,210,405,5.72,0,33,1,16376,210,405,8.12,0,31,1,16376,210,405,8.93,0,30,1,16376,210,405,122.25064541662005,12.63,37.0,38.5,67.12,35.5,59.69,0.0,0.0,0.0,0.0
1760186466.6003294,2025-10-11 20:41:06.600,12.93,0,32,1,16376,210,405,5.72,0,33,1,16376,210,405,8.16,0,31,1,16376,210,405,8.91,0,30,1,16376,210,405,121.89549996420467,12.61,37.0,38.5,61.48,35.5,62.07,0.0,0.0,0.0,0.0
1760186466.954673,2025-10-11 20:41:06.954,12.96,0,32,1,16376,210,405,5.72,0,33,1,16376,210,405,8.16,0,31,1,16376,210,405,8.91,0,30,1,16376,210,405,122.03008551280085,12.57,37.0,38.5,61.48,35.5,62.07,0.0,0.0,0.0,0.0
1760186467.2980647,2025-10-11 20:41:07.298,12.96,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,8.12,0,31,1,16376,210,405,8.91,0,30,1,16376,210,405,124.14829440967219,12.79,37.0,38.5,55.5,35.5,61.14,0.0,0.0,0.0,0.0
1760186467.6430812,2025-10-11 20:41:07.643,12.96,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,8.12,0,31,1,16376,210,405,9.03,0,30,1,16376,210,405,132.5364525602554,13.62,37.0,38.5,66.36,35.5,64.56,0.0,0.0,0.0,0.0
1760186467.9912512,2025-10-11 20:41:07.991,13.0,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,8.12,0,31,1,16376,210,405,9.03,0,30,1,16376,210,405,121.63358640493966,12.59,37.0,38.5,66.36,35.5,64.56,0.0,0.0,0.0,0.0
1760186468.3429115,2025-10-11 20:41:08.342,13.0,0,32,1,16376,210,405,5.69,0,33,1,16376,210,405,8.12,0,31,1,16376,210,405,9.03,0,30,1,16376,210,405,126.58189569512226,13.06,37.0,38.5,60.29,35.5,62.85,0.0,0.0,0.0,0.0
1760186468.6803694,2025-10-11 20:41:08.680,13.0,0,32,1,16376,210,405,5.69,0,33,1,16376,210,405,8.12,0,31,1,16376,210,405,9.02,0,30,1,16376,210,405,121.72154062847285,12.55,37.0,38.5,60.29,35.5,62.85,0.0,0.0,0.0,0.0
1760186469.0209966,2025-10-11 20:41:09.020,12.99,0,32,1,16376,210,405,5.69,0,33,1,16376,210,405,8.12,0,31,1,16376,210,405,9.02,0,30,1,16376,210,405,122.51372080921448,12.63,37.0,38.5,62.21,35.5,58.47,0.0,0.0,0.0,0.0
1760186469.3671443,2025-10-11 20:41:09.367,12.99,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,8.09,0,31,1,16376,210,405,9.02,0,30,1,16376,210,405,122.1369587155526,12.58,37.0,38.5,62.21,35.5,58.47,0.0,0.0,0.0,0.0
1760186469.7172453,2025-10-11 20:41:09.717,12.99,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,8.09,0,31,1,16376,210,405,8.85,0,30,1,16376,210,405,122.08718621844878,12.57,37.0,38.5,70.69,35.5,59.23,0.0,0.0,0.0,0.0
1760186470.0678768,2025-10-11 20:41:10.067,12.99,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,8.09,0,31,1,16376,210,405,8.85,0,30,1,16376,210,405,121.21306363893498,12.55,37.0,38.5,70.69,35.5,59.23,0.0,0.0,0.0,0.0
1760186470.420795,2025-10-11 20:41:10.420,12.99,0,32,1,16376,210,405,5.69,0,33,1,16376,210,405,8.07,0,31,1,16376,210,405,8.85,0,30,1,16376,210,405,125.03490638889548,12.85,37.0,38.5,56.6,35.5,60.42,0.0,0.0,0.0,0.0
1760186470.7699738,2025-10-11 20:41:10.769,12.99,0,32,1,16376,210,405,5.69,0,33,1,16376,210,405,8.07,0,31,1,16376,210,405,8.83,0,30,1,16376,210,405,131.1512080675325,13.56,37.0,38.5,64.17,35.5,62.07,0.0,0.0,0.0,0.0
1760186471.1190972,2025-10-11 20:41:11.119,13.02,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,8.07,0,31,1,16376,210,405,8.83,0,30,1,16376,210,405,121.87873614930058,12.65,37.0,38.5,64.17,35.5,62.07,0.0,0.0,0.0,0.0
1760186471.4707386,2025-10-11 20:41:11.470,13.02,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,8.15,0,31,1,16376,210,405,8.83,0,30,1,16376,210,405,129.68666057526485,13.4,37.0,38.5,61.56,35.5,60.65,0.0,0.0,0.0,0.0
1760186471.820351,2025-10-11 20:41:11.820,13.02,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,8.15,0,31,1,16376,210,405,8.83,0,30,1,16376,210,405,121.46371080671165,12.53,37.0,38.5,61.56,35.5,60.65,0.0,0.0,0.0,0.0
1760186472.1612003,2025-10-11 20:41:12.161,12.99,0,32,1,16376,210,405,5.71,0,33,1,16376,210,405,8.15,0,31,1,16376,210,405,8.83,0,30,1,16376,210,405,121.91212126577382,12.58,37.0,38.5,58.8,35.5,58.37,0.0,0.0,0.0,0.0
1760186472.5096893,2025-10-11 20:41:12.509,12.99,0,32,1,16376,210,405,5.71,0,33,1,16376,210,405,8.2,0,31,1,16376,210,405,8.75,0,30,1,16376,210,405,121.28059041136456,12.51,37.0,38.5,58.8,35.5,58.37,0.0,0.0,0.0,0.0
1760186472.854198,2025-10-11 20:41:12.854,12.99,0,32,1,16376,210,405,5.71,0,33,1,16376,210,405,8.2,0,31,1,16376,210,405,8.75,0,30,1,16376,210,405,122.08686896712379,12.62,37.0,38.5,55.92,35.5,50.34,0.0,0.0,0.0,0.0
1760186473.1966965,2025-10-11 20:41:13.196,12.99,0,32,1,16376,210,405,5.73,0,33,1,16376,210,405,8.2,0,31,1,16376,210,405,8.75,0,30,1,16376,210,405,122.47240672472459,12.65,37.0,38.5,55.92,35.5,50.34,0.0,0.0,0.0,0.0
1760186473.5380979,2025-10-11 20:41:13.538,12.99,0,32,1,16376,210,405,5.73,0,33,1,16376,210,405,8.14,0,31,1,16376,210,405,8.68,0,30,1,16376,210,405,125.13416962121538,12.93,37.0,38.5,62.55,35.5,63.45,0.0,0.0,0.0,0.0
1760186473.889827,2025-10-11 20:41:13.889,13.01,0,32,1,16376,210,405,5.73,0,33,1,16376,210,405,8.14,0,31,1,16376,210,405,8.68,0,30,1,16376,210,405,124.51801474045806,12.88,37.0,38.5,59.46,35.5,61.28,0.0,0.0,0.0,0.0
1760186474.2382944,2025-10-11 20:41:14.238,13.01,0,32,1,16376,210,405,5.73,0,33,1,16376,210,405,8.14,0,31,1,16376,210,405,8.68,0,30,1,16376,210,405,121.10430631617912,12.51,37.0,38.5,59.46,35.5,61.28,0.0,0.0,0.0,0.0
1760186474.5783691,2025-10-11 20:41:14.578,13.01,0,32,1,16376,210,405,5.73,0,33,1,16376,210,405,8.08,0,31,1,16376,210,405,8.72,0,30,1,16376,210,405,132.73560171194163,13.67,37.0,38.5,66.34,35.5,65.77,0.0,0.0,0.0,0.0
1760186474.9265783,2025-10-11 20:41:14.926,12.99,0,32,1,16376,210,405,5.73,0,33,1,16376,210,405,8.08,0,31,1,16376,210,405,8.72,0,30,1,16376,210,405,122.31177624270097,12.63,37.0,38.5,66.34,35.5,65.77,0.0,0.0,0.0,0.0
1760186475.274363,2025-10-11 20:41:15.274,12.99,0,32,1,16376,210,405,5.72,0,33,1,16376,210,405,8.08,0,31,1,16376,210,405,8.72,0,30,1,16376,210,405,128.2869550579429,13.21,37.0,38.5,58.15,35.5,59.43,0.0,0.0,0.0,0.0
1760186475.6170523,2025-10-11 20:41:15.617,12.99,0,32,1,16376,210,405,5.72,0,33,1,16376,210,405,8.02,0,31,1,16376,210,405,8.77,0,30,1,16376,210,405,122.1923691010618,12.63,37.0,38.5,58.15,35.5,59.43,0.0,0.0,0.0,0.0
1760186475.9570744,2025-10-11 20:41:15.957,13.0,0,32,1,16376,210,405,5.72,0,33,1,16376,210,405,8.02,0,31,1,16376,210,405,8.77,0,30,1,16376,210,405,121.38462657591522,12.51,37.0,38.5,59.07,35.5,56.16,0.0,0.0,0.0,0.0
1760186476.3074946,2025-10-11 20:41:16.307,13.0,0,32,1,16376,210,405,5.67,0,33,1,16376,210,405,7.97,0,31,1,16376,210,405,8.77,0,30,1,16376,210,405,120.81841739742751,12.52,37.0,38.5,59.07,35.5,56.16,0.0,0.0,0.0,0.0
1760186476.6510994,2025-10-11 20:41:16.651,13.0,0,32,1,16376,210,405,5.67,0,33,1,16376,210,405,7.97,0,31,1,16376,210,405,8.71,0,30,1,16376,210,405,122.23667920707246,12.63,37.0,38.5,60.56,35.5,57.28,0.0,0.0,0.0,0.0
1760186476.997943,2025-10-11 20:41:16.997,12.99,0,32,1,16376,210,405,5.67,0,33,1,16376,210,405,7.97,0,31,1,16376,210,405,8.71,0,30,1,16376,210,405,121.37057259734864,12.55,37.0,38.5,60.56,35.5,57.28,0.0,0.0,0.0,0.0
1760186477.351993,2025-10-11 20:41:17.351,12.99,0,32,1,16376,210,405,5.65,0,33,1,16376,210,405,7.99,0,31,1,16376,210,405,8.71,0,30,1,16376,210,405,121.02965690605662,12.52,37.0,38.5,59.28,35.5,61.49,0.0,0.0,0.0,0.0
1760186477.6967568,2025-10-11 20:41:17.696,12.99,0,32,1,16376,210,405,5.65,0,33,1,16376,210,405,7.99,0,31,1,16376,210,405,8.69,0,30,1,16376,210,405,120.39601151628497,12.44,37.0,38.5,59.67,35.5,60.35,0.0,0.0,0.0,0.0
1760186478.045121,2025-10-11 20:41:18.045,12.99,0,32,1,16376,210,405,5.65,0,33,1,16376,210,405,7.99,0,31,1,16376,210,405,8.69,0,30,1,16376,210,405,121.81891639381844,12.58,37.0,38.5,59.67,35.5,60.35,0.0,0.0,0.0,0.0
1760186478.3932538,2025-10-11 20:41:18.393,12.99,0,32,1,16376,210,405,5.69,0,33,1,16376,210,405,8.05,0,31,1,16376,210,405,8.69,0,30,1,16376,210,405,130.4764281827689,13.46,37.0,38.5,60.24,35.5,53.46,0.0,0.0,0.0,0.0
1760186478.7408626,2025-10-11 20:41:18.740,12.99,0,32,1,16376,210,405,5.69,0,33,1,16376,210,405,8.05,0,31,1,16376,210,405,8.69,0,30,1,16376,210,405,122.25861060188562,12.64,37.0,38.5,60.24,35.5,53.46,0.0,0.0,0.0,0.0
1760186479.0892735,2025-10-11 20:41:19.089,12.96,0,32,1,16376,210,405,5.66,0,33,1,16376,210,405,8.05,0,31,1,16376,210,405,8.69,0,30,1,16376,210,405,121.47759673231873,12.5,37.0,38.5,64.29,35.5,64.72,0.0,0.0,0.0,0.0
1760186479.4350882,2025-10-11 20:41:19.435,12.96,0,32,1,16376,210,405,5.66,0,33,1,16376,210,405,8.02,0,31,1,16376,210,405,8.69,0,30,1,16376,210,405,121.23002674839435,12.53,37.0,38.5,64.29,35.5,64.72,0.0,0.0,0.0,0.0
1760186479.7713385,2025-10-11 20:41:19.771,12.96,0,32,1,16376,210,405,5.66,0,33,1,16376,210,405,8.02,0,31,1,16376,210,405,8.7,0,30,1,16376,210,405,121.10579018718792,12.48,37.0,38.5,64.32,35.5,61.92,0.0,0.0,0.0,0.0
1760186480.1208696,2025-10-11 20:41:20.120,12.89,0,32,1,16376,210,405,5.64,0,33,1,16376,210,405,8.02,0,31,1,16376,210,405,8.7,0,30,1,16376,210,405,119.01010404463169,12.34,37.0,38.5,64.32,35.5,61.92,0.0,0.0,0.0,0.0
1760186480.472006,2025-10-11 20:41:20.472,12.89,0,32,1,16376,210,405,5.64,0,33,1,16376,210,405,8.03,0,31,1,16376,210,405,8.7,0,30,1,16376,210,405,121.98060958014669,12.64,37.0,38.5,60.88,35.5,59.03,0.0,0.0,0.0,0.0
1760186480.8280797,2025-10-11 20:41:20.828,12.89,0,32,1,16376,210,405,5.64,0,33,1,16376,210,405,8.03,0,31,1,16376,210,405,8.63,0,30,1,16376,210,405,122.22282447961821,12.65,37.0,38.5,60.86,35.5,59.06,0.0,0.0,0.0,0.0
1760186481.180592,2025-10-11 20:41:21.180,12.92,0,32,1,16376,210,405,5.67,0,33,1,16376,210,405,8.03,0,31,1,16376,210,405,8.63,0,30,1,16376,210,405,122.01924316830765,12.64,37.0,38.5,60.86,35.5,59.06,0.0,0.0,0.0,0.0
1760186481.529041,2025-10-11 20:41:21.529,12.92,0,32,1,16376,210,405,5.67,0,33,1,16376,210,405,8.05,0,31,1,16376,210,405,8.72,0,30,1,16376,210,405,133.20497535038535,13.73,37.0,38.5,66.02,35.5,66.66,0.0,0.0,0.0,0.0
1760186481.879246,2025-10-11 20:41:21.879,12.94,0,32,1,16376,210,405,5.67,0,33,1,16376,210,405,8.05,0,31,1,16376,210,405,8.72,0,30,1,16376,210,405,129.84447988689172,13.42,37.0,38.5,66.02,35.5,66.66,0.0,0.0,0.0,0.0
1760186482.2312589,2025-10-11 20:41:22.231,12.94,0,32,1,16376,210,405,5.66,0,33,1,16376,210,405,8.05,0,31,1,16376,210,405,8.72,0,30,1,16376,210,405,128.1052431932953,13.2,37.0,38.5,58.59,35.5,53.55,0.0,0.0,0.0,0.0
1760186482.5798624,2025-10-11 20:41:22.579,12.94,0,32,1,16376,210,405,5.66,0,33,1,16376,210,405,7.99,0,31,1,16376,210,405,8.77,0,30,1,16376,210,405,121.4568369859895,12.54,37.0,38.5,58.59,35.5,53.55,0.0,0.0,0.0,0.0
1760186482.926609,2025-10-11 20:41:22.926,12.89,0,32,1,16376,210,405,5.66,0,33,1,16376,210,405,7.99,0,31,1,16376,210,405,8.77,0,30,1,16376,210,405,120.99074545759669,12.49,37.0,38.5,51.85,35.5,48.16,0.0,0.0,0.0,0.0
1760186483.2712274,2025-10-11 20:41:23.271,12.89,0,32,1,16376,210,405,5.68,0,33,1,16376,210,405,7.99,0,31,1,16376,210,405,8.77,0,30,1,16376,210,405,121.63555119659264,12.54,37.0,38.5,51.85,35.5,48.16,0.0,0.0,0.0,0.0
1760186483.6194327,2025-10-11 20:41:23.619,12.89,0,32,1,16376,210,405,5.68,0,33,1,16376,210,405,8.0,0,31,1,16376,210,405,8.73,0,30,1,16376,210,405,122.26331805383357,12.65,37.0,38.5,62.06,35.5,60.95,0.0,0.0,0.0,0.0
1760186483.9690468,2025-10-11 20:41:23.969,12.93,0,32,1,16376,210,405,5.68,0,33,1,16376,210,405,8.0,0,31,1,16376,210,405,8.73,0,30,1,16376,210,405,121.84772371765942,12.56,37.0,38.5,62.06,35.5,60.95,0.0,0.0,0.0,0.0
1760186484.323552,2025-10-11 20:41:24.323,12.93,0,32,1,16376,210,405,5.68,0,33,1,16376,210,405,7.88,0,31,1,16376,210,405,8.73,0,30,1,16376,210,405,121.90685716761259,12.57,37.0,38.5,60.04,35.5,60.4,0.0,0.0,0.0,0.0
1760186484.6716986,2025-10-11 20:41:24.671,12.93,0,32,1,16376,210,405,5.68,0,33,1,16376,210,405,7.88,0,31,1,16376,210,405,8.63,0,30,1,16376,210,405,120.46728620153252,12.42,37.0,38.5,57.15,35.5,60.09,0.0,0.0,0.0,0.0
1760186485.0181172,2025-10-11 20:41:25.018,13.0,0,32,1,16376,210,405,5.68,0,33,1,16376,210,405,7.88,0,31,1,16376,210,405,8.63,0,30,1,16376,210,405,122.44888580675769,12.63,37.0,38.5,57.15,35.5,60.09,0.0,0.0,0.0,0.0
1760186485.3579955,2025-10-11 20:41:25.357,13.0,0,32,1,16376,210,405,5.71,0,33,1,16376,210,405,7.92,0,31,1,16376,210,405,8.63,0,30,1,16376,210,405,129.09012976770737,13.3,37.0,38.5,60.88,35.5,66.56,0.0,0.0,0.0,0.0
1760186485.7035453,2025-10-11 20:41:25.703,13.0,0,32,1,16376,210,405,5.71,0,33,1,16376,210,405,7.92,0,31,1,16376,210,405,8.62,0,30,1,16376,210,405,121.34376315555326,12.54,37.0,38.5,60.88,35.5,66.56,0.0,0.0,0.0,0.0
1760186486.0559723,2025-10-11 20:41:26.055,13.05,0,32,1,16376,210,405,5.71,0,33,1,16376,210,405,7.92,0,31,1,16376,210,405,8.62,0,30,1,16376,210,405,121.5682321302805,12.56,37.0,38.5,55.97,35.5,70.09,0.0,0.0,0.0,0.0
1760186486.4022048,2025-10-11 20:41:26.402,13.05,0,32,1,16376,210,405,5.75,0,33,1,16376,210,405,7.96,0,31,1,16376,210,405,8.62,0,30,1,16376,210,405,122.04915510410244,12.64,37.0,38.5,55.97,35.5,70.09,0.0,0.0,0.0,0.0
1760186486.7498214,2025-10-11 20:41:26.749,13.05,0,32,1,16376,210,405,5.75,0,33,1,16376,210,405,7.96,0,31,1,16376,210,405,8.68,0,30,1,16376,210,405,121.52877618254621,12.54,37.0,38.5,59.32,35.5,65.43,0.0,0.0,0.0,0.0
1760186487.1005838,2025-10-11 20:41:27.100,13.03,0,32,1,16376,210,405,5.71,0,33,1,16376,210,405,7.96,0,31,1,16376,210,405,8.68,0,30,1,16376,210,405,120.48808094420272,12.44,37.0,38.5,59.32,35.5,65.43,0.0,0.0,0.0,0.0
1760186487.4494467,2025-10-11 20:41:27.449,13.03,0,32,1,16376,210,405,5.71,0,33,1,16376,210,405,7.9,0,31,1,16376,210,405,8.68,0,30,1,16376,210,405,121.08954455666925,12.51,37.0,38.5,60.1,35.5,63.99,0.0,0.0,0.0,0.0
1760186487.7932878,2025-10-11 20:41:27.793,13.03,0,32,1,16376,210,405,5.71,0,33,1,16376,210,405,7.9,0,31,1,16376,210,405,8.74,0,30,1,16376,210,405,120.21388081999727,12.42,37.0,38.5,57.97,35.5,60.34,0.0,0.0,0.0,0.0
1760186488.1448534,2025-10-11 20:41:28.144,12.98,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,7.9,0,31,1,16376,210,405,8.74,0,30,1,16376,210,405,121.2686750730319,12.51,37.0,38.5,57.97,35.5,60.34,0.0,0.0,0.0,0.0
1760186488.4934986,2025-10-11 20:41:28.493,12.98,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,7.89,0,31,1,16376,210,405,8.72,0,30,1,16376,210,405,130.07137239460124,13.4,37.0,38.5,64.66,35.5,65.95,0.0,0.0,0.0,0.0
1760186488.8451467,2025-10-11 20:41:28.845,12.98,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,7.89,0,31,1,16376,210,405,8.72,0,30,1,16376,210,405,122.00186241952775,12.58,37.0,38.5,64.66,35.5,65.95,0.0,0.0,0.0,0.0
1760186489.1956592,2025-10-11 20:41:29.195,12.96,0,32,1,16376,210,405,5.73,0,33,1,16376,210,405,7.89,0,31,1,16376,210,405,8.72,0,30,1,16376,210,405,120.91178179515785,12.48,37.0,38.5,59.74,35.5,58.91,0.0,0.0,0.0,0.0
1760186489.5464478,2025-10-11 20:41:29.546,12.96,0,32,1,16376,210,405,5.73,0,33,1,16376,210,405,8.01,0,31,1,16376,210,405,8.62,0,30,1,16376,210,405,122.36845096016023,12.63,37.0,38.5,59.74,35.5,58.91,0.0,0.0,0.0,0.0
1760186489.8976438,2025-10-11 20:41:29.897,12.93,0,32,1,16376,210,405,5.73,0,33,1,16376,210,405,8.01,0,31,1,16376,210,405,8.62,0,30,1,16376,210,405,120.39494399842194,12.49,37.0,38.5,78.03,35.5,67.89,0.0,0.0,0.0,0.0
1760186490.2497451,2025-10-11 20:41:30.249,12.93,0,32,1,16376,210,405,5.76,0,33,1,16376,210,405,8.01,0,31,1,16376,210,405,8.62,0,30,1,16376,210,405,120.42210754647058,12.36,37.0,38.5,78.03,35.5,67.89,0.0,0.0,0.0,0.0
1760186490.5947425,2025-10-11 20:41:30.594,12.93,0,32,1,16376,210,405,5.76,0,33,1,16376,210,405,7.95,0,31,1,16376,210,405,8.7,0,30,1,16376,210,405,122.09627057956568,12.63,37.0,38.5,59.07,35.5,59.97,0.0,0.0,0.0,0.0
1760186490.9440508,2025-10-11 20:41:30.944,12.9,0,32,1,16376,210,405,5.76,0,33,1,16376,210,405,7.95,0,31,1,16376,210,405,8.7,0,30,1,16376,210,405,121.08524266436781,12.5,37.0,38.5,64.41,35.5,60.41,0.0,0.0,0.0,0.0
1760186491.2992737,2025-10-11 20:41:31.299,12.9,0,32,1,16376,210,405,5.69,0,33,1,16376,210,405,7.8,0,31,1,16376,210,405,8.7,0,30,1,16376,210,405,121.88988562161472,12.65,37.0,38.5,64.41,35.5,60.41,0.0,0.0,0.0,0.0
1760186491.6478975,2025-10-11 20:41:31.647,12.9,0,32,1,16376,210,405,5.69,0,33,1,16376,210,405,7.8,0,31,1,16376,210,405,8.75,0,30,1,16376,210,405,130.12263005063082,13.41,37.0,38.5,65.0,35.5,70.71,0.0,0.0,0.0,0.0
1760186491.9954774,2025-10-11 20:41:31.995,12.91,0,32,1,16376,210,405,5.69,0,33,1,16376,210,405,7.8,0,31,1,16376,210,405,8.75,0,30,1,16376,210,405,124.45779921002254,12.84,37.0,38.5,65.0,35.5,70.71,0.0,0.0,0.0,0.0
