timestamp,datetime,gpu_0_power,gpu_0_utilization,gpu_0_temperature,gpu_0_memory_used,gpu_0_memory_total,gpu_0_graphics_clock,gpu_0_memory_clock,gpu_1_power,gpu_1_utilization,gpu_1_temperature,gpu_1_memory_used,gpu_1_memory_total,gpu_1_graphics_clock,gpu_1_memory_clock,gpu_2_power,gpu_2_utilization,gpu_2_temperature,gpu_2_memory_used,gpu_2_memory_total,gpu_2_graphics_clock,gpu_2_memory_clock,gpu_3_power,gpu_3_utilization,gpu_3_temperature,gpu_3_memory_used,gpu_3_memory_total,gpu_3_graphics_clock,gpu_3_memory_clock,cpu_power,cpu_energy,cpu_temperature,cpu_socket0_temperature,cpu_socket0_pkg_watt,cpu_socket1_temperature,cpu_socket1_pkg_watt
1760889978.3703454,2025-10-20 00:06:18.370,43.33,0,42,1,16376,210,11501,31.97,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.37,0,38,1,16376,210,11501,132.69020571699548,13.81,38.6,41.2,73.66,36.0,81.48
1760889978.7153456,2025-10-20 00:06:18.715,43.15,0,42,1,16376,210,11501,31.9,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.37,0,38,1,16376,210,11501,141.08476651458153,14.58,38.6,41.2,77.26,36.0,58.38
1760889979.0615299,2025-10-20 00:06:19.061,43.15,0,42,1,16376,210,11501,31.9,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.47,0,38,1,16376,210,11501,131.7008448450695,13.71,38.6,41.2,77.26,36.0,58.38
1760889979.3927343,2025-10-20 00:06:19.392,43.15,0,42,1,16376,210,11501,31.9,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.47,0,38,1,16376,210,11501,139.15088993000276,14.48,38.6,41.2,64.72,36.0,56.49
1760889979.741699,2025-10-20 00:06:19.741,43.22,0,42,1,16376,210,11501,31.92,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.47,0,38,1,16376,210,11501,144.95211590811255,15.02,38.6,41.2,64.72,36.0,56.49
1760889980.0824218,2025-10-20 00:06:20.082,43.22,0,42,1,16376,210,11501,31.92,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.48,0,38,1,16376,210,11501,135.15589739706758,13.98,38.6,41.2,72.46,36.0,78.52
1760889980.4244606,2025-10-20 00:06:20.424,43.22,0,42,1,16376,210,11501,31.92,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.48,0,38,1,16376,210,11501,132.34137915301383,13.74,38.6,41.2,72.46,36.0,78.52
1760889980.7681308,2025-10-20 00:06:20.768,43.44,0,42,1,16376,210,11501,31.91,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.35,0,38,1,16376,210,11501,131.13902547483482,13.55,38.6,41.2,69.02,36.0,67.94
1760889981.1134233,2025-10-20 00:06:21.113,43.44,0,42,1,16376,210,11501,31.91,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.35,0,38,1,16376,210,11501,139.15891809480516,14.42,38.6,41.2,69.02,36.0,67.94
1760889981.4614239,2025-10-20 00:06:21.461,43.44,0,42,1,16376,210,11501,31.91,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.35,0,38,1,16376,210,11501,130.98704064547965,13.69,38.6,41.2,70.43,36.0,59.26
1760889981.8064144,2025-10-20 00:06:21.806,43.54,0,42,1,16376,210,11501,31.92,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.33,0,38,1,16376,210,11501,139.76868543359257,14.47,38.6,41.2,70.43,36.0,59.26
1760889982.15091,2025-10-20 00:06:22.150,43.54,0,42,1,16376,210,11501,31.92,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.33,0,38,1,16376,210,11501,142.96871313861303,14.79,38.6,41.2,72.86,36.0,75.8
1760889982.4960907,2025-10-20 00:06:22.496,43.54,0,42,1,16376,210,11501,32.03,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.33,0,38,1,16376,210,11501,148.07125770801454,15.37,38.6,41.2,72.86,36.0,75.8
1760889982.8366427,2025-10-20 00:06:22.836,43.47,0,42,1,16376,210,11501,32.03,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.3,0,38,1,16376,210,11501,132.03617640334966,13.65,38.6,41.2,78.32,36.0,57.43
1760889983.1779432,2025-10-20 00:06:23.177,43.47,0,42,1,16376,210,11501,32.03,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.3,0,38,1,16376,210,11501,143.86173907268088,14.95,38.6,41.2,78.32,36.0,57.43
1760889983.5217383,2025-10-20 00:06:23.521,43.47,0,42,1,16376,210,11501,32.07,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.3,0,38,1,16376,210,11501,132.40274242997708,13.7,38.6,41.2,71.04,36.0,64.78
1760889983.8714507,2025-10-20 00:06:23.871,43.38,0,42,1,16376,210,11501,32.07,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.29,0,38,1,16376,210,11501,131.79656661700616,13.59,38.6,41.2,71.04,36.0,64.78
1760889984.2093737,2025-10-20 00:06:24.209,43.38,0,42,1,16376,210,11501,32.07,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.29,0,38,1,16376,210,11501,144.98757530038125,14.98,38.6,41.2,65.3,36.0,71.28
1760889984.5601485,2025-10-20 00:06:24.560,43.38,0,42,1,16376,210,11501,32.0,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.29,0,38,1,16376,210,11501,132.44563431285616,13.67,38.6,41.2,65.3,36.0,71.28
1760889984.9078708,2025-10-20 00:06:24.907,43.37,0,42,1,16376,210,11501,32.0,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.35,0,38,1,16376,210,11501,132.2155691773378,13.67,38.6,41.2,70.68,36.0,60.14
1760889985.2531543,2025-10-20 00:06:25.253,43.37,0,42,1,16376,210,11501,32.0,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.35,0,38,1,16376,210,11501,142.11743888552144,14.73,38.6,41.2,70.68,36.0,60.14
1760889985.596566,2025-10-20 00:06:25.596,43.45,0,42,1,16376,210,11501,32.04,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.35,0,38,1,16376,210,11501,131.65006088597352,13.59,38.6,41.2,72.71,36.0,62.72
1760889985.941495,2025-10-20 00:06:25.941,43.45,0,42,1,16376,210,11501,32.04,0,42,1,16376,210,11501,21.36,0,37,1,16376,210,405,42.34,0,38,1,16376,210,11501,131.93717799628192,13.6,38.55,41.2,72.71,35.9,62.72
1760889986.2796187,2025-10-20 00:06:26.279,43.45,0,42,1,16376,210,11501,32.04,0,42,1,16376,210,11501,21.36,0,37,1,16376,210,405,42.34,0,38,1,16376,210,11501,138.55712343061262,14.36,38.55,41.2,68.12,35.9,76.25
1760889986.6211426,2025-10-20 00:06:26.621,43.47,0,42,1,16376,210,11501,32.06,0,42,1,16376,210,11501,21.36,0,37,1,16376,210,405,42.34,0,38,1,16376,210,11501,135.61187220088166,14.01,38.55,41.2,67.95,35.9,62.31
1760889986.9637303,2025-10-20 00:06:26.963,43.47,0,42,1,16376,210,11501,32.06,0,42,1,16376,210,11501,21.38,0,37,1,16376,210,405,42.15,0,38,1,16376,210,11501,132.64238597394393,13.73,38.55,41.2,67.95,35.9,62.31
1760889987.306579,2025-10-20 00:06:27.306,43.47,0,42,1,16376,210,11501,32.06,0,42,1,16376,210,11501,21.38,0,37,1,16376,210,405,42.15,0,38,1,16376,210,11501,139.40926540237783,14.44,38.55,41.2,71.76,35.9,69.01
1760889987.6476223,2025-10-20 00:06:27.647,43.45,0,42,1,16376,210,11501,32.04,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.15,0,38,1,16376,210,11501,137.16615234051469,14.13,38.55,41.2,71.76,35.9,69.01
1760889987.9967883,2025-10-20 00:06:27.996,43.45,0,42,1,16376,210,11501,32.04,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.25,0,38,1,16376,210,11501,142.70081384009683,14.8,38.55,41.2,72.29,35.9,63.4
1760889988.3425648,2025-10-20 00:06:28.342,43.45,0,42,1,16376,210,11501,32.04,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.25,0,38,1,16376,210,11501,132.3229273740385,13.92,38.55,41.2,72.29,35.9,63.4
1760889988.6850777,2025-10-20 00:06:28.685,43.34,0,42,1,16376,210,11501,32.03,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.25,0,38,1,16376,210,11501,139.26991728460555,14.39,38.55,41.2,71.67,35.9,67.64
1760889989.0277874,2025-10-20 00:06:29.027,43.34,0,42,1,16376,210,11501,32.03,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.31,0,38,1,16376,210,11501,132.718071813855,13.73,38.55,41.2,71.67,35.9,67.64
1760889989.3707376,2025-10-20 00:06:29.370,43.34,0,42,1,16376,210,11501,32.03,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.31,0,38,1,16376,210,11501,139.09373011990073,14.41,38.55,41.2,65.44,35.9,65.82
1760889989.7174218,2025-10-20 00:06:29.717,43.36,0,42,1,16376,210,11501,31.97,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.31,0,38,1,16376,210,11501,133.1207957020923,13.79,38.55,41.2,65.44,35.9,65.82
1760889990.0529552,2025-10-20 00:06:30.052,43.36,0,42,1,16376,210,11501,31.97,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.14,0,38,1,16376,210,11501,137.59094043233742,14.23,38.55,41.2,69.51,35.9,89.82
1760889990.3929403,2025-10-20 00:06:30.392,43.36,0,42,1,16376,210,11501,31.97,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.14,0,38,1,16376,210,11501,131.29126496301072,13.58,38.55,41.2,69.51,35.9,89.82
1760889990.7343829,2025-10-20 00:06:30.734,43.35,0,42,1,16376,210,11501,31.93,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.14,0,38,1,16376,210,11501,135.93824659984944,14.06,38.55,41.2,72.29,35.9,66.7
1760889991.0734625,2025-10-20 00:06:31.073,43.35,0,42,1,16376,210,11501,31.93,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.16,0,38,1,16376,210,11501,132.0709613684966,13.61,38.55,41.2,72.29,35.9,66.7
1760889991.41285,2025-10-20 00:06:31.412,43.35,0,42,1,16376,210,11501,31.93,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.16,0,38,1,16376,210,11501,131.61844255771388,13.63,38.55,41.2,66.42,35.9,79.72
1760889991.7681167,2025-10-20 00:06:31.768,43.35,0,42,1,16376,210,11501,31.95,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.16,0,38,1,16376,210,11501,144.02511936622946,14.97,38.55,41.2,66.42,35.9,79.72
1760889992.1102636,2025-10-20 00:06:32.110,43.35,0,42,1,16376,210,11501,31.95,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.37,0,38,1,16376,210,11501,145.29792611330313,15.06,38.55,41.2,63.92,35.9,67.23
1760889992.4520345,2025-10-20 00:06:32.452,43.35,0,42,1,16376,210,11501,31.95,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.37,0,38,1,16376,210,11501,132.39880138688613,13.7,38.55,41.2,63.92,35.9,67.23
1760889992.7919536,2025-10-20 00:06:32.791,43.62,0,42,1,16376,210,11501,31.97,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.42,0,38,1,16376,210,11501,134.65907746189805,13.9,38.55,41.2,61.78,35.9,60.39
1760889993.136974,2025-10-20 00:06:33.136,43.62,0,42,1,16376,210,11501,31.97,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.42,0,38,1,16376,210,11501,131.9984739273208,13.64,38.55,41.2,61.78,35.9,60.39
1760889993.4849572,2025-10-20 00:06:33.484,43.62,0,42,1,16376,210,11501,31.97,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.42,0,38,1,16376,210,11501,144.5624085278465,14.98,38.55,41.2,77.76,35.9,75.84
1760889993.822616,2025-10-20 00:06:33.822,43.64,0,42,1,16376,210,11501,31.95,0,42,1,16376,210,11501,21.33,0,37,1,16376,210,405,42.44,0,38,1,16376,210,11501,132.2619016312411,13.67,38.55,41.2,77.76,35.9,75.84
1760889994.1629534,2025-10-20 00:06:34.162,43.64,0,42,1,16376,210,11501,31.95,0,42,1,16376,210,11501,21.33,0,37,1,16376,210,405,42.44,0,38,1,16376,210,11501,141.54693058191918,14.62,38.55,41.2,66.2,35.9,59.85
1760889994.5088992,2025-10-20 00:06:34.508,43.64,0,42,1,16376,210,11501,31.92,0,42,1,16376,210,11501,21.33,0,37,1,16376,210,405,42.44,0,38,1,16376,210,11501,132.68365045657245,13.77,38.55,41.2,66.2,35.9,59.85
1760889994.851722,2025-10-20 00:06:34.851,43.32,0,42,1,16376,210,11501,31.92,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.41,0,38,1,16376,210,11501,135.39321639549954,14.13,38.55,41.2,83.96,35.9,81.85
1760889995.2031422,2025-10-20 00:06:35.203,43.32,0,42,1,16376,210,11501,31.92,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.41,0,38,1,16376,210,11501,141.06829318696802,14.69,38.55,41.2,83.96,35.9,81.85
1760889995.5456886,2025-10-20 00:06:35.545,43.32,0,42,1,16376,210,11501,31.9,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.41,0,38,1,16376,210,11501,132.3864547921984,13.74,38.55,41.2,70.32,35.9,65.22
1760889995.8838477,2025-10-20 00:06:35.883,43.21,0,42,1,16376,210,11501,31.9,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.41,0,38,1,16376,210,11501,132.4981795765623,13.7,38.55,41.2,70.32,35.9,65.22
1760889996.2265723,2025-10-20 00:06:36.226,43.21,0,42,1,16376,210,11501,31.9,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.41,0,38,1,16376,210,11501,138.19742393043603,14.3,38.55,41.2,70.58,35.9,69.13
1760889996.5679355,2025-10-20 00:06:36.567,43.31,0,42,1,16376,210,11501,31.89,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.41,0,38,1,16376,210,11501,131.87682449533662,13.65,38.55,41.2,64.42,35.9,60.79
1760889996.9167867,2025-10-20 00:06:36.916,43.31,0,42,1,16376,210,11501,31.89,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.46,0,38,1,16376,210,11501,141.14031877743017,14.56,38.55,41.2,64.42,35.9,60.79
1760889997.260894,2025-10-20 00:06:37.260,43.31,0,42,1,16376,210,11501,31.89,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.46,0,38,1,16376,210,11501,136.49311624690364,14.18,38.55,41.2,70.21,35.9,59.5
1760889997.602756,2025-10-20 00:06:37.602,43.25,0,42,1,16376,210,11501,31.85,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.46,0,38,1,16376,210,11501,132.19370744597703,13.66,38.55,41.2,70.21,35.9,59.5
1760889997.9525077,2025-10-20 00:06:37.952,43.25,0,42,1,16376,210,11501,31.85,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.44,0,38,1,16376,210,11501,141.92001668028755,14.69,38.5,41.1,72.06,35.9,70.8
1760889998.2958643,2025-10-20 00:06:38.295,43.25,0,42,1,16376,210,11501,31.85,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.44,0,38,1,16376,210,11501,143.47570967323745,14.88,38.45,41.0,72.06,35.9,70.8
1760889998.6426466,2025-10-20 00:06:38.642,43.11,0,42,1,16376,210,11501,31.81,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.44,0,38,1,16376,210,11501,141.76019038625964,14.64,38.45,41.0,76.78,35.9,73.52
1760889998.9806068,2025-10-20 00:06:38.980,43.11,0,42,1,16376,210,11501,31.81,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.41,0,38,1,16376,210,11501,132.6656992409464,13.73,38.45,41.0,76.78,35.9,73.52
1760889999.325476,2025-10-20 00:06:39.325,43.11,0,42,1,16376,210,11501,31.81,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.41,0,38,1,16376,210,11501,138.02639890579184,14.24,38.4,41.0,71.81,35.8,61.94
1760889999.6806812,2025-10-20 00:06:39.680,43.09,0,42,1,16376,210,11501,31.83,0,42,1,16376,210,11501,21.39,0,37,1,16376,210,405,42.41,0,38,1,16376,210,11501,144.38653403119383,14.9,38.4,41.0,71.81,35.8,61.94
1760890000.0244925,2025-10-20 00:06:40.024,43.09,0,42,1,16376,210,11501,31.83,0,42,1,16376,210,11501,21.39,0,37,1,16376,210,405,42.38,0,38,1,16376,210,11501,137.54633404850662,14.23,38.4,41.0,67.65,35.8,58.11
1760890000.3606741,2025-10-20 00:06:40.360,43.09,0,42,1,16376,210,11501,31.83,0,42,1,16376,210,11501,21.39,0,37,1,16376,210,405,42.38,0,38,1,16376,210,11501,132.42832189742376,13.78,38.4,41.0,67.65,35.8,58.11
1760890000.7072847,2025-10-20 00:06:40.707,43.12,0,42,1,16376,210,11501,31.89,0,42,1,16376,210,11501,21.39,0,37,1,16376,210,405,42.38,0,38,1,16376,210,11501,132.13553297743053,13.88,38.4,41.0,69.87,35.8,73.65
1760890001.0509112,2025-10-20 00:06:41.050,43.12,0,42,1,16376,210,11501,31.89,0,42,1,16376,210,11501,21.39,0,37,1,16376,210,405,42.37,0,38,1,16376,210,11501,131.57294859789562,13.59,38.4,41.0,69.87,35.8,73.65
1760890001.3954873,2025-10-20 00:06:41.395,43.12,0,42,1,16376,210,11501,31.89,0,42,1,16376,210,11501,21.39,0,37,1,16376,210,405,42.37,0,38,1,16376,210,11501,132.0136255095542,13.64,38.4,41.0,72.39,35.8,58.93
1760890001.7366676,2025-10-20 00:06:41.736,43.11,0,42,1,16376,210,11501,31.94,0,42,1,16376,210,11501,21.37,0,37,1,16376,210,405,42.37,0,38,1,16376,210,11501,133.74160852396096,13.83,38.4,41.0,72.39,35.8,58.93
1760890002.082498,2025-10-20 00:06:42.082,43.11,0,42,1,16376,210,11501,31.94,0,42,1,16376,210,11501,21.37,0,37,1,16376,210,405,42.37,0,38,1,16376,210,11501,133.17597662560297,13.76,38.4,41.0,75.53,35.8,73.8
1760890002.4237874,2025-10-20 00:06:42.423,43.11,0,42,1,16376,210,11501,31.94,0,42,1,16376,210,11501,21.37,0,37,1,16376,210,405,42.37,0,38,1,16376,210,11501,132.72163406875865,13.74,38.4,41.0,75.53,35.8,73.8
1760890002.77391,2025-10-20 00:06:42.773,43.12,0,42,1,16376,210,11501,31.93,0,42,1,16376,210,11501,21.36,0,37,1,16376,210,405,42.33,0,38,1,16376,210,11501,146.19434874476983,15.18,38.4,41.0,71.95,35.8,64.28
1760890003.1248345,2025-10-20 00:06:43.124,43.12,0,42,1,16376,210,11501,31.93,0,42,1,16376,210,11501,21.36,0,37,1,16376,210,405,42.33,0,38,1,16376,210,11501,133.96865450982438,13.84,38.4,41.0,71.95,35.8,64.28
1760890003.4701278,2025-10-20 00:06:43.470,43.12,0,42,1,16376,210,11501,31.93,0,42,1,16376,210,11501,21.36,0,37,1,16376,210,405,42.33,0,38,1,16376,210,11501,133.20409923862104,13.77,38.45,41.1,68.75,35.8,55.4
1760890003.8138635,2025-10-20 00:06:43.813,43.07,0,42,1,16376,210,11501,31.93,0,42,1,16376,210,11501,21.36,0,37,1,16376,210,405,42.4,0,38,1,16376,210,11501,132.42908178594863,13.7,38.45,41.1,68.75,35.8,55.4
1760890004.1564171,2025-10-20 00:06:44.156,43.07,0,42,1,16376,210,11501,31.93,0,42,1,16376,210,11501,21.36,0,37,1,16376,210,405,42.4,0,38,1,16376,210,11501,144.2842772608561,14.88,38.45,41.1,67.7,35.8,73.58
1760890004.4999404,2025-10-20 00:06:44.499,43.07,0,42,1,16376,210,11501,31.95,0,42,1,16376,210,11501,21.36,0,37,1,16376,210,405,42.4,0,38,1,16376,210,11501,131.89718906894845,13.65,38.45,41.1,67.7,35.8,73.58
1760890004.841741,2025-10-20 00:06:44.841,43.11,0,42,1,16376,210,11501,31.95,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.48,0,38,1,16376,210,11501,134.8705356295951,13.97,38.45,41.1,62.65,35.8,82.77
1760890005.1842046,2025-10-20 00:06:45.184,43.11,0,42,1,16376,210,11501,31.95,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.48,0,38,1,16376,210,11501,144.00229798168456,14.84,38.45,41.1,62.65,35.8,82.77
1760890005.5337596,2025-10-20 00:06:45.533,43.11,0,42,1,16376,210,11501,31.96,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.48,0,38,1,16376,210,11501,147.49771716614364,15.27,38.45,41.1,66.44,35.8,81.33
1760890005.8738828,2025-10-20 00:06:45.873,43.15,0,42,1,16376,210,11501,31.96,0,42,1,16376,210,11501,21.33,0,37,1,16376,210,405,42.48,0,38,1,16376,210,11501,133.07600269789802,13.74,38.45,41.1,58.47,35.8,64.38
1760890006.2086928,2025-10-20 00:06:46.208,43.15,0,42,1,16376,210,11501,31.96,0,42,1,16376,210,11501,21.33,0,37,1,16376,210,405,42.48,0,38,1,16376,210,11501,144.48047098033086,14.89,38.45,41.1,58.47,35.8,64.38
1760890006.5493193,2025-10-20 00:06:46.549,43.15,0,42,1,16376,210,11501,31.97,0,42,1,16376,210,11501,21.33,0,37,1,16376,210,405,42.48,0,38,1,16376,210,11501,137.91354912752018,14.33,38.45,41.1,74.51,35.8,68.27
1760890006.891358,2025-10-20 00:06:46.891,43.18,0,42,1,16376,210,11501,31.97,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.36,0,38,1,16376,210,11501,132.60820914253074,13.75,38.45,41.1,74.51,35.8,68.27
1760890007.2341225,2025-10-20 00:06:47.234,43.18,0,42,1,16376,210,11501,31.97,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.36,0,38,1,16376,210,11501,142.99448423123746,14.83,38.45,41.1,63.9,35.8,62.79
1760890007.5734196,2025-10-20 00:06:47.573,43.24,0,42,1,16376,210,11501,32.0,0,42,1,16376,210,11501,21.32,0,37,1,16376,210,405,42.36,0,38,1,16376,210,11501,133.1881324573013,13.76,38.45,41.1,63.9,35.8,62.79
1760890007.9161515,2025-10-20 00:06:47.916,43.24,0,42,1,16376,210,11501,32.0,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.31,0,38,1,16376,210,11501,140.34321169715827,14.49,38.45,41.1,73.51,35.8,83.59
1760890008.2565603,2025-10-20 00:06:48.256,43.24,0,42,1,16376,210,11501,32.0,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.31,0,38,1,16376,210,11501,137.35505445629053,14.18,38.45,41.1,73.51,35.8,83.59
1760890008.5996847,2025-10-20 00:06:48.599,43.17,0,42,1,16376,210,11501,32.04,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.31,0,38,1,16376,210,11501,135.08185268909145,13.97,38.45,41.1,70.9,35.8,67.43
1760890008.9490163,2025-10-20 00:06:48.949,43.17,0,42,1,16376,210,11501,32.04,0,42,1,16376,210,11501,21.33,0,37,1,16376,210,405,42.44,0,38,1,16376,210,11501,132.49387108917924,13.63,38.45,41.1,70.9,35.8,67.43
1760890009.2892973,2025-10-20 00:06:49.289,43.17,0,42,1,16376,210,11501,32.04,0,42,1,16376,210,11501,21.33,0,37,1,16376,210,405,42.44,0,38,1,16376,210,11501,130.7558926905068,13.58,38.45,41.1,72.04,35.8,74.71
1760890009.6334472,2025-10-20 00:06:49.633,42.97,0,42,1,16376,210,11501,32.04,0,42,1,16376,210,11501,21.33,0,37,1,16376,210,405,42.44,0,38,1,16376,210,11501,133.32859189799922,13.73,38.45,41.1,72.04,35.8,74.71
1760890009.9744747,2025-10-20 00:06:49.974,42.97,0,42,1,16376,210,11501,32.04,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.22,0,38,1,16376,210,11501,131.6725321938857,13.6,38.45,41.1,70.13,35.8,72.61
1760890010.3223655,2025-10-20 00:06:50.322,42.97,0,42,1,16376,210,11501,32.04,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.22,0,38,1,16376,210,11501,142.60639454614363,14.75,38.45,41.1,70.13,35.8,72.61
1760890010.6672418,2025-10-20 00:06:50.667,42.92,0,42,1,16376,210,11501,32.02,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.22,0,38,1,16376,210,11501,131.45509620722234,13.58,38.45,41.1,78.42,35.8,65.93
1760890011.0108268,2025-10-20 00:06:51.010,42.92,0,42,1,16376,210,11501,32.02,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.19,0,38,1,16376,210,11501,140.99757850642942,14.62,38.45,41.1,78.42,35.8,65.93
1760890011.3537567,2025-10-20 00:06:51.353,42.92,0,42,1,16376,210,11501,32.02,0,42,1,16376,210,11501,21.35,0,37,1,16376,210,405,42.19,0,38,1,16376,210,11501,132.27893936129914,13.65,38.45,41.1,78.18,35.8,71.09
1760890011.695523,2025-10-20 00:06:51.695,43.05,0,42,1,16376,210,11501,32.03,0,42,1,16376,210,11501,21.36,0,37,1,16376,210,405,42.19,0,38,1,16376,210,11501,132.0914509519384,13.6,38.45,41.1,78.18,35.8,71.09
1760890012.0342,2025-10-20 00:06:52.034,43.05,0,42,1,16376,210,11501,32.03,0,42,1,16376,210,11501,21.36,0,37,1,16376,210,405,42.2,0,38,1,16376,210,11501,143.20100104281914,14.78,38.4,41.0,75.71,35.8,71.69
1760890012.3840992,2025-10-20 00:06:52.384,43.05,0,42,1,16376,210,11501,32.03,0,42,1,16376,210,11501,21.36,0,37,1,16376,210,405,42.2,0,38,1,16376,210,11501,132.47457599342695,13.71,38.4,41.0,75.71,35.8,71.69
1760890012.72481,2025-10-20 00:06:52.724,42.97,0,42,1,16376,210,11501,31.99,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.2,0,38,1,16376,210,11501,146.08382419727812,15.07,38.4,41.0,58.64,35.8,57.18
1760890013.0645218,2025-10-20 00:06:53.064,42.97,0,42,1,16376,210,11501,31.99,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.3,0,38,1,16376,210,11501,131.92693685913844,13.83,38.4,41.0,58.64,35.8,57.18
1760890013.405744,2025-10-20 00:06:53.405,42.97,0,42,1,16376,210,11501,31.99,0,42,1,16376,210,11501,21.34,0,37,1,16376,210,405,42.3,0,38,1,16376,210,11501,143.9066750165975,14.92,38.4,41.0,75.71,35.8,98.31
1760890013.7508924,2025-10-20 00:06:53.750,42.94,0,42,1,16376,210,11501,31.93,0,42,1,16376,210,11501,21.33,0,37,1,16376,210,405,42.3,0,38,1,16376,210,11501,144.48377646194461,14.92,38.4,41.0,75.71,35.8,98.31
1760890014.0842137,2025-10-20 00:06:54.084,42.94,0,42,1,16376,210,11501,31.93,0,42,1,16376,210,11501,21.33,0,37,1,16376,210,405,42.35,0,38,1,16376,210,11501,135.16829633318116,13.97,38.4,41.0,67.21,35.8,60.68
1760890014.4273353,2025-10-20 00:06:54.427,42.94,0,42,1,16376,210,11501,31.93,0,42,1,16376,210,11501,21.33,0,37,1,16376,210,405,42.35,0,38,1,16376,210,11501,132.15163246766366,13.65,38.4,41.0,67.21,35.8,60.68
1760890014.763211,2025-10-20 00:06:54.763,43.08,0,42,1,16376,210,11501,31.93,0,42,1,16376,210,11501,21.31,0,37,1,16376,210,405,42.35,0,38,1,16376,210,11501,132.98024465229236,13.74,38.4,41.0,71.6,35.8,74.86
